COMPANY CODE,APPLICATION,TRAN_TY,TRAN_TX_FLAG,SUPPLY_FROM_LOC,CUST_HOME_LOC,COMPANY GSTIN,COMPANY_LEGALNAME,COMPANY_TRADENAME,COMPANY_ADDRESS1,COMPANY_ADDRESS2,COMPANY_LOCATION,COMPANY_PINCODE,COMPANY_STATECODE,COMPANY_PHONE,COMPANY_EMAIL,ERP TRANSACTION REF,POSTING DATE,Document Number,DOCUMENT DATE,GST_FP,LEDGER_CODE,LEDGER_DESCRIPTION,TRAN_ORG_DOC,ORG_DOC_DATE,ORG_DOC_TYP,PARENT_DOC_NO,PARENT_DOC_DATE,REASON,TRAN_INVOICE_TYPE,INVOICE_TYPE,INVOICE_SUB_TYPE,RCM_APP,ECOMM_GSTIN,TRAN_INR_FLAG,A_TAG,TRAN_SHIPPING_TYPE,IGST_ACT,REFUND_FLAG,CLAIM_FLAG,DOC_INVALID,TRAN_CUST_TYPE,TRAN_CUST_ACCNO,TRAN_CUST_GSTINNO,CUSTOMER_LEGALNAME,TRAN_CUST_TRADE_NM,CUSTOMER_ADDRESS1,CUSTOMER_ADDRESS2,CUSTOMER_LOCATION,CUSTOMER_PINCODE,TRAN_CUST_STATE,CUSTOMER_PHONE,CUSTOMER_EMAIL,POS,ITEM_LINENO,TRAN_INV_VALUE,INV_ROUND_OFF_VAL,HSN,SKU,ITEM_PRODUCTDESC,ITEM_IS_SERVICE,UQC,QUANTITY,ITEM_FREEQTY,ITEM_UNITPRICE,ITEM_DISCOUNT,INVOICE_DISCOUNT,ITEM_OTHERCHARGES,INVOICE_OTHERCHARGES,TRAN_TAX_VAL,IGST_Rate,IGST_AMT,CGST_Rate,CGST_AMT,SGST_Rate,SGST_AMT,CESS_RATE,CESS_AMT,CESS_NADVL_AMT,STCESS_ADVL_RATE,STCESS_ADVL_AMT,STCESS_NADVL_AMT,RATIO_ITC_REVERSAL_NUMERATOR,RATIO_ITC_REVERSAL_DENOMINATOR,DIFFERENTIATOR,ITEM_PRETAXVALUE,ITEM_BARCODE,ITEM_ORIGIN_COUNTRY,ITEM_ATTRIBUTENAME,ITEM_ATTRIBUTEVALUE,SHIP_BILL_No,SHIP_BILL_DATE,SHIP_PORT_CODE,INV_FOREIGN_VAL,TRAN_FOREIGN_CURRENCY,TRAN_FOREIGN_COUNTRY,EXPORT_DUTY,DISPATCH_GSTIN,DISPATCH_LEGALNAME,DISPATCH_TRADENAME,DISPATCH_ADDRESS1,DISPATCH_ADDRESS2,Dispatch_Location,DISPATCH_PINCODE,DISPATCH_STATECODE,DISPATCH_PHONE,DISPATCH_EMAIL,SHIPPING_GSTIN,SHIPPING_LEGALNAME,SHIPPING_TRADENAME,SHIPPING_ADDRESS1,SHIPPING_ADDRESS2,SHIPPING_LOCATION,SHIPPING_PINCODE,SHIPPING_STATECODE,SHIPPING_PHONE,SHIPPING_EMAIL,REFERENCE_VENDORPO,REFERENCE_VENDORPO_DATE,ORDER_LINENO,REFERENCE_LOTNO,REFERENCE_CONTRACTNO,REFERENCE_PROJECTNO,REFERENCE_OTHER,REFERENCE_ADVICENO,REFERENCE_ADVICEDATE,REFERENCE_INVOICE_STARTDATE,REFERENCE_INVOICE_ENDDATE,REFERENCE_INVOICE_REMARKS,REFERENCE_PREC_OTHERREFERENCE,ADDITIONAL_DOCS_URL,ADDITIONAL_DOCS_BASE64,ADDITIONAL_DOCS_OTHERINFO,PAYMENT_PAYEENAME,PAYMENT_ACCOUNT,PAYMENT_MODE,PAYMENT_BRANCH,PAYMENT_DUEDATE,PAYMENT_PAIDAMOUNT,PAYMENT_PAYMENTDUE,PAYMENT_CREDITTRANSFER,PAYMENT_CREDITDAYS,PAYMENT_DIRECTDEBIT,PAYMENT_TERMS,PAYMENT_INSTRUCTION,BATCH_NAME,BATCH_EXPIRYDATE,BATCH_WARRANTYDATE,EWAY_TRANSPORTERID,EWAY_TRANSPORTERNAME,EWAY_TRANSPORTMODE,EWAY_TRANSPORTDISTANCE,EWAY_TRANSPORTERDOCNO,EWAY_TRANSPORTERDOCDATE,EWAY_TRANSPORTVEHICLENO,EWAY_TRANSPORTVEHICLETYPE,DAT01,DAT02,DAT03,DAT04,DAT05,MIS01,MIS02,MIS03,MIS04,MIS05,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/003,20240601,AP/JUN24/003,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,Place of Supply Address: HUL C O.K.RAMMOHAN RAO C F AGENTS SRI KANAKADURGA ENTERPRISES DANKULA E,STATES BANDAR ROA Krishna Andhra Pradesh India,Andhra Pradesh,520011,37,,,37,1,               69619,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,58999.0000,0,0,0,0,58999.0000,                0.00,0.0000,                9.00,5310.0000,                9.00,5310.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1085,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/004,20240601,AP/JUN24/004,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,Place of Supply Address: HUL C O.K.RAMMOHAN RAO C F AGENTS SRI KANAKADURGA ENTERPRISES DANKULA E,STATES BANDAR ROA Krishna Andhra Pradesh India,Andhra Pradesh,520011,37,,,37,1,              294523,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,249595.0000,0,0,0,0,249595.0000,                0.00,0.0000,                9.00,22464.0000,                9.00,22464.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1172,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/005,20240601,AP/JUN24/005,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               53852,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,45638.0000,0,0,0,0,45638.0000,                0.00,0.0000,                9.00,4107.0000,                9.00,4107.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1265,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/005,20240601,AP/JUN24/005,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,2,                3557,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2779.0000,0,0,0,0,2779.0000,                0.00,0.0000,               14.00,389.0000,               14.00,389.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1265,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/005,20240601,AP/JUN24/005,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,3,                2639,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,2237.0000,0,0,0,0,2237.0000,                0.00,0.0000,                9.00,201.0000,                9.00,201.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1265,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/006,20240601,AP/JUN24/006,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               14163,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,12003.0000,0,0,0,0,12003.0000,                0.00,0.0000,                9.00,1080.0000,                9.00,1080.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1295,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/006,20240601,AP/JUN24/006,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,2,                3611,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2821.0000,0,0,0,0,2821.0000,                0.00,0.0000,               14.00,395.0000,               14.00,395.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1295,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/007,20240601,AP/JUN24/007,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               17084,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,14478.0000,0,0,0,0,14478.0000,                0.00,0.0000,                9.00,1303.0000,                9.00,1303.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1306,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/007,20240601,AP/JUN24/007,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,2,                2679,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,2271.0000,0,0,0,0,2271.0000,                0.00,0.0000,                9.00,204.0000,                9.00,204.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1306,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/008,20240601,AP/JUN24/008,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               39959,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,33863.0000,0,0,0,0,33863.0000,                0.00,0.0000,                9.00,3048.0000,                9.00,3048.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1341,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/008,20240601,AP/JUN24/008,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,2,                6119,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,5185.0000,0,0,0,0,5185.0000,                0.00,0.0000,                9.00,467.0000,                9.00,467.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1341,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/009,20240601,AP/JUN24/009,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,                3476,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,2946.0000,0,0,0,0,2946.0000,                0.00,0.0000,                9.00,265.0000,                9.00,265.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1361,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/010,20240601,AP/JUN24/010,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               41663,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,35307.0000,0,0,0,0,35307.0000,                0.00,0.0000,                9.00,3178.0000,                9.00,3178.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1400,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/010,20240601,AP/JUN24/010,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,2,                2729,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,2313.0000,0,0,0,0,2313.0000,                0.00,0.0000,                9.00,208.0000,                9.00,208.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1400,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/011,20240601,AP/JUN24/011,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               47064,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,39884.0000,0,0,0,0,39884.0000,                0.00,0.0000,                9.00,3590.0000,                9.00,3590.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1423,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/011,20240601,AP/JUN24/011,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,2,                7390,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,5774.0000,0,0,0,0,5774.0000,                0.00,0.0000,               14.00,808.0000,               14.00,808.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1423,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/012,20240601,AP/JUN24/012,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               37395,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,31691.0000,0,0,0,0,31691.0000,                0.00,0.0000,                9.00,2852.0000,                9.00,2852.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1443,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/013,20240601,AP/JUN24/013,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               72474,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,61418.0000,0,0,0,0,61418.0000,                0.00,0.0000,                9.00,5528.0000,                9.00,5528.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1473,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/014,20240601,AP/JUN24/014,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,                8767,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,7429.0000,0,0,0,0,7429.0000,                0.00,0.0000,                9.00,669.0000,                9.00,669.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1520,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/015,20240601,AP/JUN24/015,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,1,               99154,                0.00,997314,,Rental services office machinery & equipment,Y,OTH,1,0,84028.0000,0,0,0,0,84028.0000,                0.00,0.0000,                9.00,7563.0000,                9.00,7563.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1549,
OPC,ERP Applications,Lease Rental,E,Andhra Pradesh,NA,37AAACO7555K1Z0,OPC Asset Solutions Private Limited,OPC Asset Solutions Private Limited,40 6 3 3 Co Operative Bank Colony ,Gandhi Nagar Moghalrajpuram NTR,Andhra Pradesh,520010,37,,,AP/JUN24/015,20240601,AP/JUN24/015,20240601,202406,01,Lease Rental,,,,,,,IN,TAX INVOICE,Regular,N,,Y,N,,N,N,N,N,B2B,,37AAACH1004N2ZS,Hindustan Unilever Ltd.,Hindustan Unilever Ltd.,HUL C O.K.RAMMOHAN RAO C F AGENTS ,SRI KANAKADURGA ENTERPRISES DANKULA ESTATES BANDAR ROA,Andhra Pradesh,522005,37,,,37,2,                6664,                0.00,997319,,Rental services other machinery & equipment,Y,OTH,1,0,5648.0000,0,0,0,0,5648.0000,                0.00,0.0000,                9.00,508.0000,                9.00,508.0000,                0.00,0.0000,0,0,0,0,0,0,,0,,,,,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,,,,0,,,,,,,,,,,,,,HUL1549,
